sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
sylvestris_high,1977,4,40.83360907384686,7.900000019868215,5.599999904632568
sylvestris_high,1977,5,45.2201174488714,7.845161286573256,12.99999998509884
sylvestris_high,1977,6,66.38870969646142,11.236666663487751,15.200000286102297
sylvestris_high,1977,7,83.88184926711774,13.79354836863856,9.199999809265137
sylvestris_high,1977,8,85.3398941210268,14.887096620375113,0.4000000059604645
sylvestris_high,1977,9,64.12440271723044,12.78333330154419,9.69999986886978
sylvestris_high,1977,10,34.22650875527072,7.519354835633309,118.30000181496143
sylvestris_high,1977,11,16.360771641774676,4.226666616896789,121.29999981075524
sylvestris_high,1977,12,14.587062542556897,3.864516137107726,116.89999858289956
sylvestris_high,1978,1,0.4644641766690202,0.14193548694733651,43.49999976158142
sylvestris_high,1978,2,12.626331277303008,3.3321428447961807,280.1000012457371
sylvestris_high,1978,3,18.67559498653196,4.003225796886029,66.80000114440918
sylvestris_high,1978,4,12.958758447884316,2.65,109.4000005722046
sylvestris_high,1978,5,29.813563193536332,5.277419394783435,68.59999852627516
sylvestris_high,1978,6,53.25386554450098,9.11000000635783,34.70000123977661
sylvestris_high,1978,7,115.0912799359303,18.63870974509947,0
sylvestris_high,1978,8,100.8118852396523,17.44516138876638,1.6999999806284904
sylvestris_high,1978,9,78.37399736174876,15.47333329518636,0
sylvestris_high,1978,10,37.1018428860692,8.11935491715708,14.800000190734863
sylvestris_high,1978,11,9.449045495024748,2.5066666747132937,41.09999928623438
sylvestris_high,1978,12,9.055135824216514,2.4548386825669195,137.69999954849482
sylvestris_high,1979,1,6.738497822265244,1.8096774129136917,293.2999983802438
sylvestris_high,1979,2,3.537985019637014,0.992857141154153,188.19999662041664
sylvestris_high,1979,3,6.492272467103866,1.4645161071131307,94.80000185966492
sylvestris_high,1979,4,16.647188782839105,3.363333310683568,34.200001150369644
sylvestris_high,1979,5,53.972166143432275,9.283870927749142,16.100000001490116
sylvestris_high,1979,6,88.1269770409404,14.713333415985108,1.0000000298023224
sylvestris_high,1979,7,106.129769995221,17.25483872813563,47.89999961853027
sylvestris_high,1979,8,104.909581654769,18.119354894084314,0
sylvestris_high,1979,9,54.32383219856914,10.91666673819224,39.80000114440918
sylvestris_high,1979,10,26.161424114725627,5.822580679049415,251.0000005736947
sylvestris_high,1979,11,18.032339459062705,4.636666701237361,18.299999453127384
sylvestris_high,1979,12,12.471064370610486,3.329032296374921,33.79999981075525
sylvestris_high,1980,1,1.9813645490616396,0.5645161107663186,35.999999687075615
sylvestris_high,1980,2,15.658668017589196,4.0896551526826,63.09999964386225
sylvestris_high,1980,3,15.667823009755772,3.387096724202556,82.09999933838844
sylvestris_high,1980,4,21.866408140902426,4.360000006357828,16.69999970495701
sylvestris_high,1980,5,33.327299656109005,5.867741977014849,66.40000066906214
sylvestris_high,1980,6,81.71910282314559,13.693333276112874,50.30000042915344
sylvestris_high,1980,7,100.98645972828704,16.45806457150367,0
sylvestris_high,1980,8,109.60494245377303,18.890322592950636,1.100000001490116
sylvestris_high,1980,9,70.05812641330999,13.90666675567627,0.9999999925494194
sylvestris_high,1980,10,36.25044913866115,7.941935512327379,14.399999678134918
sylvestris_high,1980,11,8.238308221155107,2.200000005463759,144.20000046491623
sylvestris_high,1980,12,0.4314334315272378,0.13548389077186584,1.199999988079071
sylvestris_high,1981,1,9.321809747315683,2.464516127542142,1.0000000149011612
sylvestris_high,1981,2,9.462175618031964,2.5321428727890765,2.3999999910593033
sylvestris_high,1981,3,34.68601208972924,7.216129081864511,43.299999214708805
sylvestris_high,1981,4,19.728610502853495,3.9533333122730254,115.40000108629464
sylvestris_high,1981,5,52.416563401423275,9.029032291904572,8.399999789893627
sylvestris_high,1981,6,92.51667381397122,15.410000006357828,42.69999885559082
sylvestris_high,1981,7,99.75974188889452,16.267742003163985,0
sylvestris_high,1981,8,91.04195048552457,15.832258193723616,4.999999925494194
sylvestris_high,1981,9,71.15250288357377,14.113333400090536,27.500000335276127
sylvestris_high,1981,10,58.11481799887805,12.445161265711633,4.300000190734863
sylvestris_high,1981,11,30.782585756899326,7.7133333841959635,0
sylvestris_high,1981,12,7.127931293240323,1.9548386926612549,307.6999990940094
sylvestris_high,1982,1,8.375499786912568,2.225806466994747,156.49999964237213
sylvestris_high,1982,2,5.376360866222019,1.478571425325104,57.3999999538064
sylvestris_high,1982,3,21.579638252834503,4.593548422859561,83.70000046491623
sylvestris_high,1982,4,23.502909459701748,4.670000010232131,56.10000071674585
sylvestris_high,1982,5,50.43100507985915,8.70322573184967,8.800000384449959
sylvestris_high,1982,6,95.18905110933346,15.833333333333334,1.900000050663948
sylvestris_high,1982,7,123.03656872835025,19.861290347191595,0.20000000298023224
sylvestris_high,1982,8,101.14489404701558,17.5,7.3999998569488525
sylvestris_high,1982,9,66.26957785445214,13.19000005722046,0.6000000089406967
sylvestris_high,1982,10,34.01054554184059,7.474193565307125,27.000000193715096
sylvestris_high,1982,11,15.196870276375789,3.9400000107785065,319.0000018849969
sylvestris_high,1982,12,3.6439107521245018,1.0322580712456857,14.499999716877936
sylvestris_high,1983,1,23.80972029422668,6.016129047639908,0
sylvestris_high,1983,2,2.1232317126827427,0.6107143589428493,38.49999985843897
sylvestris_high,1983,3,29.41145271987287,6.167741926447038,23.79999947547913
sylvestris_high,1983,4,24.985798462562393,4.949999954303106,13.100000016391276
sylvestris_high,1983,5,47.724185866420534,8.258064516129032,0.700000025331974
sylvestris_high,1983,6,100.22793942332808,16.63000005086263,0.10000000149011612
sylvestris_high,1983,7,126.81885662865078,20.44193550848192,0
sylvestris_high,1983,8,93.24571365318886,16.1967741135628,0.20000000298023224
sylvestris_high,1983,9,86.21585534715592,16.94333330790202,0.30000001192092896
sylvestris_high,1983,10,56.70696821439869,12.158064565350932,7.000000111758709
sylvestris_high,1983,11,27.02018324261484,6.813333344459534,362.9999935030937
sylvestris_high,1983,12,16.679405643112386,4.390322590787565,187.20000231266025
sylvestris_high,1984,1,6.814245056450494,1.8290322485470003,0.30000001192092896
sylvestris_high,1984,2,4.526259338013315,1.2551723919038116,50.499999560415745
sylvestris_high,1984,3,2.412985341426183,0.5709677499628836,82.80000155419111
sylvestris_high,1984,4,32.28116276816266,6.316666666666666,51.000000193715096
sylvestris_high,1984,5,18.0541070696993,3.2741935543956293,157.60000124573708
sylvestris_high,1984,6,70.18074498615461,11.846666781107585,18.099999241530895
sylvestris_high,1984,7,132.27068587138686,21.277419367144184,0
sylvestris_high,1984,8,95.70597707458906,16.603225923353627,0.10000000149011612
sylvestris_high,1984,9,75.83911530495455,14.99666674931844,0
sylvestris_high,1984,10,42.01122450644391,9.138709606662871,4.299999810755253
sylvestris_high,1984,11,22.938347395905335,5.829999991257986,238.4999982714653
sylvestris_high,1984,12,11.027744709822455,2.9612903308964547,0.20000000298023224
sylvestris_high,1985,1,0.5424046998814832,0.16451612787861977,66.0999990478158
sylvestris_high,1985,2,19.834323721972755,5.121428554345455,167.69999942928553
sylvestris_high,1985,3,8.946368288718169,1.9870967951513103,9.90000019222498
sylvestris_high,1985,4,38.21272878654863,7.416666658719381,26.399999909102917
sylvestris_high,1985,5,41.0487273928948,7.154838713907426,28.000000551342964
sylvestris_high,1985,6,93.0003740348134,15.486666615804037,0
sylvestris_high,1985,7,129.3223740876323,20.82580643315469,0
sylvestris_high,1985,8,122.81843422650174,21.051612915531283,1.7999999523162842
sylvestris_high,1985,9,87.37468260002359,17.16000000635783,12.600000195205212
sylvestris_high,1985,10,54.57469628156563,11.72258064823766,1.800000011920929
sylvestris_high,1985,11,22.800560671455152,5.796666638056437,142.2000003606081
sylvestris_high,1985,12,14.101282925408793,3.741935497330081,20.699999816715717
sylvestris_high,1986,1,11.473963444923196,3.003225821881525,49.90000058710575
sylvestris_high,1986,2,5.335432211295205,1.4678571330649512,152.20000115782022
sylvestris_high,1986,3,19.086937390643296,4.087096813465318,61.60000124573707
sylvestris_high,1986,4,12.189148065504204,2.5000000302990277,49.89999943971634
sylvestris_high,1986,5,76.45745260229128,12.932258021446966,0
sylvestris_high,1986,6,92.34845768313563,15.383333174387614,33.09999952465296
sylvestris_high,1986,7,121.98692115595314,19.699999932319887,25.499999463558197
sylvestris_high,1986,8,119.51818674225083,20.512903213500977,0
sylvestris_high,1986,9,77.43402761955781,15.2966668287913,0.20000000298023224
sylvestris_high,1986,10,43.00902537738461,9.345161268788,137.49999714642763
sylvestris_high,1986,11,20.067271655974448,5.133333345254262,57.399999260902405
sylvestris_high,1986,12,12.07774140971027,3.2290322511426863,19.700000286102295
sylvestris_high,1987,1,5.695075365876526,1.541935475843568,324.60000026226044
sylvestris_high,1987,2,6.831490479613438,1.8571428720440184,75.59999863058329
sylvestris_high,1987,3,29.767145874774496,6.238709668238317,11.699999630451202
sylvestris_high,1987,4,44.334663770629334,8.54333336353302,59.49999838322401
sylvestris_high,1987,5,62.93254165616904,10.745161287246212,3.700000047683716
sylvestris_high,1987,6,91.48658924855084,15.246666685740154,5.000000096857548
sylvestris_high,1987,7,105.54610570582916,17.164516079810358,0
sylvestris_high,1987,8,115.45329130036608,19.84838722598168,29.400000393390656
sylvestris_high,1987,9,85.60999842511488,16.8299999554952,10.999999813735483
sylvestris_high,1987,10,39.1179480054218,8.538709686648462,49.30000024288893
sylvestris_high,1987,11,16.02200277389573,4.143333339194457,87.80000258982182
sylvestris_high,1987,12,12.814125402904253,3.416129077634504,189.79999881237745
sylvestris_high,1988,1,6.021010956029989,1.6258064433932304,103.99999818950891
sylvestris_high,1988,2,5.273832760887128,1.451724151085163,44.19999819248915
sylvestris_high,1988,3,28.765271515752943,6.038709682081977,22.400000751018524
sylvestris_high,1988,4,30.261653258331428,5.940000029901664,88.80000043660402
sylvestris_high,1988,5,50.6077855165892,8.732258081436157,26.00000039488077
sylvestris_high,1988,6,65.14766538717355,11.036666695276896,6.199999935925007
sylvestris_high,1988,7,115.0494201643328,18.63225801529423,0
sylvestris_high,1988,8,122.99641452279906,21.080645161290324,0
sylvestris_high,1988,9,80.13124685762182,15.80333334604899,0.20000000298023224
sylvestris_high,1988,10,47.4656337313163,10.264516107497675,111.2999975681305
sylvestris_high,1988,11,18.604873828531073,4.776666682958603,63.70000006258488
sylvestris_high,1988,12,13.578057961724909,3.609677392388544,5.5
sylvestris_high,1989,1,6.310052408577253,1.6999999924052147,45.799999728798866
sylvestris_high,1989,2,8.70643052436235,2.339285715083991,92.5000003129244
sylvestris_high,1989,3,31.013675309986837,6.487096807649059,44.89999866485596
sylvestris_high,1989,4,15.056082477261056,3.0566666183372337,100.00000010430811
sylvestris_high,1989,5,52.23948293685465,9.000000030763688,72.59999791532755
sylvestris_high,1989,6,86.82677481148505,14.506666628519694,14.400000095367432
sylvestris_high,1989,7,130.62765836057054,21.025806365474576,0
sylvestris_high,1989,8,120.64412978071584,20.696774175090173,0.6000000238418579
sylvestris_high,1989,9,68.13614928984546,13.543333435058594,128.69999718666077
sylvestris_high,1989,10,45.0861334085737,9.77419351762341,52.50000077486038
sylvestris_high,1989,11,17.515086564734883,4.509999962647756,355.3999995738268
sylvestris_high,1989,12,10.624189123418464,2.8580645137736873,321.59999810159206
sylvestris_high,1990,1,2.231927386800037,0.6322580597573711,66.89999971538782
sylvestris_high,1990,2,30.56288174005498,7.72857140643256,0
sylvestris_high,1990,3,23.318566091347712,4.945161300801462,26.200000382959843
sylvestris_high,1990,4,16.491200755462714,3.3333333333333335,152.7999982908368
sylvestris_high,1990,5,51.76741043831221,8.922580688230452,40.80000019073486
sylvestris_high,1990,6,96.66357270941144,16.0666667620341,0.20000000298023224
sylvestris_high,1990,7,115.09127813952054,18.63870946822628,10.199999809265137
sylvestris_high,1990,8,106.57834078271384,18.393548534762473,1.7000000476837158
sylvestris_high,1990,9,84.73721654983247,16.666666666666668,30.799999751150608
sylvestris_high,1990,10,34.797585041363234,7.63870971433578,122.20000157505274
sylvestris_high,1990,11,19.314904125211655,4.949999976158142,65.29999876022339
sylvestris_high,1990,12,3.2858386944900984,0.9354838748132028,41.20000037550926
sylvestris_high,1991,1,6.58712700580774,1.7709677231407934,18.99999976158142
sylvestris_high,1991,2,0.743592984052816,0.22499998951596872,94.00000193715096
sylvestris_high,1991,3,15.934474573986124,3.4419354918983673,142.2999976426363
sylvestris_high,1991,4,22.02452755708564,4.389999965826671,20.500000432133675
sylvestris_high,1991,5,47.743774516937734,8.261290350267965,0.20000000298023224
sylvestris_high,1991,6,97.21152919860664,16.153333361943563,12.699999906122684
sylvestris_high,1991,7,126.4614051560376,20.387096835720925,1.600000023841858
sylvestris_high,1991,8,130.91898484107352,22.370967834226548,0
sylvestris_high,1991,9,79.72282890278544,15.726666561762492,80.29999964684248
sylvestris_high,1991,10,31.178472559975432,6.880645136679372,84.29999747872353
sylvestris_high,1991,11,20.259003019437312,5.179999981323878,26.000000953674316
sylvestris_high,1991,12,13.195824541153735,3.5129032048486892,45.09999866783619
sylvestris_high,1992,1,1.874436904033057,0.5354838678913731,65.1000007390976
sylvestris_high,1992,2,13.998335133166362,3.675862122712464,57.79999900609255
sylvestris_high,1992,3,19.974350091124123,4.267741952451967,72.49999856948853
sylvestris_high,1992,4,39.38656691556477,7.633333340287209,54.1000018119812
sylvestris_high,1992,5,60.57235096154673,10.361290362573438,0.20000000298023224
sylvestris_high,1992,6,54.99554177215628,9.393333212534587,87.29999914765358
sylvestris_high,1992,7,107.92341835541268,17.532258126043505,0.20000000298023224
sylvestris_high,1992,8,114.960442362619,19.767741818581857,0
sylvestris_high,1992,9,80.53976494864122,15.88000005086263,20.80000076442957
sylvestris_high,1992,10,31.79312162800218,7.009677379362045,160.09999900311232
sylvestris_high,1992,11,31.146112340843523,7.800000011920929,29.40000009536743
sylvestris_high,1992,12,7.871287944876252,2.1483871013887468,28.59999991953373
sylvestris_high,1993,1,13.176185825484696,3.425806428636274,8.499999761581421
sylvestris_high,1993,2,2.7932297537008663,0.7928571458905935,67.9000001475215
sylvestris_high,1993,3,18.533309044874137,3.974193605684465,60.19999962300062
sylvestris_high,1993,4,29.51267269831151,5.799999985098839,65.79999876022339
sylvestris_high,1993,5,44.90757163560848,7.793548345565796,37.10000052303076
sylvestris_high,1993,6,83.64318638231873,13.999999968210856,0
sylvestris_high,1993,7,119.3856851414646,19.299999883097986,0
sylvestris_high,1993,8,111.43466034172732,19.19032266063075,0
sylvestris_high,1993,9,66.81520218624206,13.293333355585734,0
sylvestris_high,1993,10,26.74044724125146,5.945161273402553,130.59999948740003
sylvestris_high,1993,11,11.57221033875247,3.0399999931454658,80.59999971091747
sylvestris_high,1993,12,15.817730325101056,4.174193577420327,0
sylvestris_high,1994,1,6.927941978455924,1.858064478443515,71.49999971687794
sylvestris_high,1994,2,10.417996705770012,2.7750000144754137,98.19999944418667
sylvestris_high,1994,3,34.881547585894666,7.254838674299179,5.100000001490116
sylvestris_high,1994,4,25.038839353911793,4.960000014305114,38.399998880922794
sylvestris_high,1994,5,69.08076179258421,11.741935483870968,24.30000001192093
sylvestris_high,1994,6,103.16418433461058,17.09333340326945,0
sylvestris_high,1994,7,154.67126805209716,24.693548264042025,0
sylvestris_high,1994,8,135.7036301791252,23.148387170607045,0
sylvestris_high,1994,9,72.01798879376422,14.276666593551637,28.600000858306885
sylvestris_high,1994,10,44.39844747951986,9.632258046057917,54.60000080615282
sylvestris_high,1994,11,29.288739187328595,7.356666692097982,48.99999928474426
sylvestris_high,1994,12,16.25472262729703,4.283870995044708,0
sylvestris_high,1995,1,9.989602867285011,2.632258078263652,27.799999713897705
sylvestris_high,1995,2,23.60015194933018,6.042857153075082,6.299999892711639
sylvestris_high,1995,3,22.887219824897414,4.858064549584543,20.89999981224537
sylvestris_high,1995,4,34.79166698642003,6.783333378036817,1.80000002682209
sylvestris_high,1995,5,74.91518625783804,12.683870946207357,0.10000000149011612
sylvestris_high,1995,6,83.89431247211031,14.039999961853027,22.799999810755253
sylvestris_high,1995,7,129.19608999074512,20.806451612903224,0.10000000149011612
sylvestris_high,1995,8,112.0842658945998,19.296774402741462,5.900000095367432
sylvestris_high,1995,9,65.49551512746716,13.043333260218304,17.59999990463257
sylvestris_high,1995,10,55.58505888076899,11.929032264217254,2.0999999940395355
sylvestris_high,1995,11,28.13248111970726,7.079999987284342,92.30000241100788
sylvestris_high,1995,12,9.957438755196762,2.687096791161645,292.10000441223383
sylvestris_high,1996,1,5.807799847678581,1.5709677357827465,485.8000044971705
sylvestris_high,1996,2,0,-0.3172413732471137,91.300000526011
sylvestris_high,1996,3,14.556569231341896,3.1580645204071076,45.500000573694706
sylvestris_high,1996,4,35.25888774808302,6.870000012715658,37.70000112056732
sylvestris_high,1996,5,48.116029473230896,8.322580706688665,129.69999703764915
sylvestris_high,1996,6,85.35993563911384,14.273333326975504,3.90000007301569
sylvestris_high,1996,7,115.69831825089764,18.732258150654456,6.200000017881393
sylvestris_high,1996,8,105.22360273602796,18.17096765579716,31.600000217556953
sylvestris_high,1996,9,56.836396267832534,11.396666717529296,25.80000028759241
sylvestris_high,1996,10,45.24249629701143,9.80645151292124,64.10000002384186
sylvestris_high,1996,11,19.87562864842393,5.086666690558195,295.7000045776367
sylvestris_high,1996,12,4.849088987492566,1.3548386945359168,496.5999974310398
sylvestris_high,1997,1,3.7602851357127585,1.0387096606915998,288.7999992892146
sylvestris_high,1997,2,24.671187656958946,6.303571385996682,0
sylvestris_high,1997,3,37.853518485663415,7.841935511558287,4.900000095367432
sylvestris_high,1997,4,37.40108745138191,7.266666642824808,32.09999921917915
sylvestris_high,1997,5,53.00704004300072,9.12580653159849,13
sylvestris_high,1997,6,82.78544813136953,13.863333415985108,16.999999523162842
sylvestris_high,1997,7,101.1528500170159,16.48387102926931,0
sylvestris_high,1997,8,102.90876308556297,17.7903224883541,0.8999999761581421
sylvestris_high,1997,9,72.5127790695371,14.370000012715655,122.49999772757292
sylvestris_high,1997,10,48.70464562718221,10.51935480486962,39.29999995231629
sylvestris_high,1997,11,15.859515899920403,4.1033333241939545,136.6999979168177
sylvestris_high,1997,12,11.015122582289,2.958064504929127,255.39999949932096
sylvestris_high,1998,1,9.47571663224801,2.5032257879934003,52.79999962449074
sylvestris_high,1998,2,17.631404043472987,4.578571466462953,181.70000248402357
sylvestris_high,1998,3,37.3955349035603,7.751612917069466,39.39999943971634
sylvestris_high,1998,4,21.164327050678217,4.226666646699111,5.8000000193715096
sylvestris_high,1998,5,45.92372585565474,7.96129035949707,82.99999891221523
sylvestris_high,1998,6,102.27654257432695,16.953333377838135,16.299999237060547
sylvestris_high,1998,7,140.7962661269331,22.580645099762947,0
sylvestris_high,1998,8,119.41944454768168,20.49677424277029,2.8999999165534973
sylvestris_high,1998,9,76.44144912156972,15.11000010172526,33.79999905824661
sylvestris_high,1998,10,47.183544467643905,10.206451662125126,0
sylvestris_high,1998,11,24.954478135697844,6.31666667064031,0
sylvestris_high,1998,12,14.254601018399743,3.78064517436489,66.6000007390976
sylvestris_high,1999,1,11.318617209822138,2.964516106632448,30.90000009536743
sylvestris_high,1999,2,12.015605713325815,3.1785714413438524,24.699999906122684
sylvestris_high,1999,3,21.38859974626,4.554838683336012,62.50000075250864
sylvestris_high,1999,4,44.20744224805689,8.520000033577283,0.6000000238418579
sylvestris_high,1999,5,81.89721465077777,13.806451705194288,0.20000000298023224
sylvestris_high,1999,6,101.98074401846137,16.906666628519694,0.30000001192092896
sylvestris_high,1999,7,137.79672808592292,22.122580528259277,0.5
sylvestris_high,1999,8,134.2137443682086,22.90645150215395,0
sylvestris_high,1999,9,74.52895403478516,14.750000031789144,36.50000071525574
sylvestris_high,1999,10,45.477090686067434,9.854838740441108,210.90000324696305
sylvestris_high,1999,11,13.016319691164396,3.400000045945247,50.39999854564667
sylvestris_high,1999,12,8.692908869785212,2.3612903342131646,35.700000047683716
sylvestris_high,2000,1,5.607475214932393,1.519354858465733,40.89999961853027
sylvestris_high,2000,2,32.82660905800715,8.27241379639198,0
sylvestris_high,2000,3,28.86215451975935,6.058064543431805,10.300000049173832
sylvestris_high,2000,4,17.497681439401003,3.526666659116745,201.0000003501773
sylvestris_high,2000,5,61.78165244869485,10.558064537663611,140.3000004887581
sylvestris_high,2000,6,104.89825824869338,17.366666491826376,0.5
sylvestris_high,2000,7,132.86073218135914,21.367742046233147,0
sylvestris_high,2000,8,120.74292137862012,20.712903268875618,0
sylvestris_high,2000,9,81.07276422092826,15.9799999554952,11.800000190734863
sylvestris_high,2000,10,39.21112209372136,8.558064476136238,127.10000053048134
sylvestris_high,2000,11,11.452245764946218,3.009999979287386,31.500000573694702
sylvestris_high,2000,12,13.157630359659969,3.503225790877496,296.2000002861023
sylvestris_high,2001,1,6.9405806164102195,1.861290295758555,91.60000091046096
sylvestris_high,2001,2,10.587123190075646,2.817857150520598,8.200000025331974
sylvestris_high,2001,3,34.52310566319141,7.1838709250573185,96.10000238567592
sylvestris_high,2001,4,42.02929016334551,8.120000012715657,0.10000000149011612
sylvestris_high,2001,5,55.03674208029533,9.458064639760602,38.500000439584255
sylvestris_high,2001,6,122.5891343490606,20.143333371480303,2.5
sylvestris_high,2001,7,134.18879641918215,21.570967766546435,0.5
sylvestris_high,2001,8,126.99432744949792,21.732258027599705,0
sylvestris_high,2001,9,74.74133733357885,14.789999993642173,64.60000071674585
sylvestris_high,2001,10,54.08562532292942,11.62258062055034,153.79999914765358
sylvestris_high,2001,11,10.667341328054135,2.8133333469430606,42.29999969154596
sylvestris_high,2001,12,10.133357527005424,2.732258019187758,57.19999943673611
sylvestris_high,2002,1,12.74632185234213,3.3193548264042025,15.199999906122684
sylvestris_high,2002,2,27.17396040304974,6.910714228238378,0.8999999761581421
sylvestris_high,2002,3,23.510399750808773,4.983870971106714,132.6000023856759
sylvestris_high,2002,4,31.476180033513774,6.166666694978873,101.7000012397766
sylvestris_high,2002,5,58.45394337586576,10.016128986112532,18.5999995470047
sylvestris_high,2002,6,116.43652015417568,19.179999987284344,8.600000381469727
sylvestris_high,2002,7,127.72321598095006,20.580645161290324,0
sylvestris_high,2002,8,113.38401906453024,19.509677456271262,0
sylvestris_high,2002,9,74.91834585572144,14.823333326975504,23.900000765919685
sylvestris_high,2002,10,47.32457887385208,10.235483869429558,11.099999822676182
