sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_medium,1971,1,12.76327490681566,5.583870993025841,41.90000033378601
halepensis_medium,1971,2,17.89501459279994,7.175000037465777,0
halepensis_medium,1971,3,14.694561296724814,5.406451588676822,52.00000077486038
halepensis_medium,1971,4,31.203109565648177,8.816666571299235,47.100000120699406
halepensis_medium,1971,5,47.96778682951029,11.083870980047411,12.799999691545963
halepensis_medium,1971,6,83.51408777159565,16.39333333969116,11
halepensis_medium,1971,7,125.33197828030232,21.62258068207771,0
halepensis_medium,1971,8,130.62866521557905,23.29999997538905,0.10000000149011612
halepensis_medium,1971,9,83.73066214374282,18.55666656494141,6.400000095367432
halepensis_medium,1971,10,58.32060979398312,15.074193616067207,0
halepensis_medium,1971,11,13.491443561890232,5.826666633288066,34.799999475479126
halepensis_medium,1971,12,11.354618240915476,5.229032278060913,107.30000076442956
halepensis_medium,1972,1,9.171567736466695,4.409677432429406,6.3999999538064
halepensis_medium,1972,2,12.813164006173407,5.651724124776906,0
halepensis_medium,1972,3,21.21823742577189,7.0290322457590415,12.700000055134296
halepensis_medium,1972,4,37.89765260854108,10.129999987284345,0
halepensis_medium,1972,5,56.67830860476549,12.487096755735337,4.200000002980232
halepensis_medium,1972,6,90.00174211575163,17.29333349863688,32.89999848604202
halepensis_medium,1972,7,125.38432838591226,21.629032381119263,0.10000000149011612
halepensis_medium,1972,8,113.50125505466832,21.074193523776145,0.10000000149011612
halepensis_medium,1972,9,63.07367285556016,15.156666533152263,21.80000028759241
halepensis_medium,1972,10,43.7102724313315,12.267741880109233,34.900000870227814
halepensis_medium,1972,11,28.21410961811742,9.86999994913737,74.70000038295984
halepensis_medium,1972,12,14.981664072091144,6.37419355300165,0
halepensis_medium,1973,1,12.505992968631189,5.5032257726115565,3.0999999046325684
halepensis_medium,1973,2,9.667363688283992,4.621428547160966,18.700000762939453
halepensis_medium,1973,3,18.477540356288394,6.367741930869318,41.900001145899296
halepensis_medium,1973,4,37.84529498582683,10.119999996821086,3.5999999046325684
halepensis_medium,1973,5,72.35990572931935,14.867741892414708,5.599999904632568
