sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_low,1986,10,56.9452985469773,15.538709702030305,82.4000019878149
halepensis_low,1986,11,30.41018198289843,11.229999860127768,2.7999999821186066
halepensis_low,1986,12,18.635903794388163,8.2516128939967,0.10000000149011612
halepensis_low,1987,1,14.578188111124131,6.906451638667814,51.80000001192093
halepensis_low,1987,2,19.00727754129148,8.292857161590032,14.5
halepensis_low,1987,3,38.51424594529799,11.574193523776149,2.200000047683716
halepensis_low,1987,4,55.268955323262375,14.030000003178914,18.899999618530273
halepensis_low,1987,5,76.54861051677747,16.170967809615597,0.10000000149011612
halepensis_low,1987,6,108.19292487658592,20.213333384195963,0.10000000149011612
halepensis_low,1987,7,128.18510652311488,22.32580634086363,0.20000000298023224
halepensis_low,1987,8,132.48246269624934,23.783871066185736,8.400000385940075
halepensis_low,1987,9,101.21982513300928,21.65000006357829,4.700000002980232
halepensis_low,1987,10,54.85515311911649,15.161290353344333,34.2999998703599
halepensis_low,1987,11,27.336065488001505,10.47000002861023,55.5
halepensis_low,1987,12,22.9220661053507,9.45483873736474,39.30000014603138
halepensis_low,1988,1,20.453941646757293,8.62903222730083,30.399999737739563
halepensis_low,1988,2,17.631479287143968,7.893103418679073,49.900000013411045
halepensis_low,1988,3,37.66857365652357,11.406451640590545,0.10000000149011612
halepensis_low,1988,4,46.98971738868546,12.609999879201252,7.70000009983778
halepensis_low,1988,5,73.27540148781941,15.712903238111927,17.49999962002039
halepensis_low,1988,6,89.78101125234721,17.879999955495197,5.000000096857548
halepensis_low,1988,7,140.02630155848777,23.66129026105327,0
halepensis_low,1988,8,141.74450889585293,24.86451622747606,0
halepensis_low,1988,9,94.1032787941448,20.63666664759318,16.900000393390656
halepensis_low,1988,10,60.96570860471789,16.251613001669607,27.30000028014183
halepensis_low,1988,11,31.126878744479615,11.40333334604899,33.4000004902482
halepensis_low,1988,12,18.1615702355146,8.112903210424609,1.2000000476837158
halepensis_low,1989,1,14.48509237940493,6.877419348685972,43.599999487400055
halepensis_low,1989,2,18.96994301270517,8.28214282648904,60.60000063478947
halepensis_low,1989,3,37.81447960495727,11.435483901731429,52.59999877214432
halepensis_low,1989,4,37.71899803455408,10.913333304723103,28.199999451637268
halepensis_low,1989,5,72.72703747968255,15.63548392634238,44.90000028908253
halepensis_low,1989,6,110.0161315650496,20.43666671117147,10.4000001847744
halepensis_low,1989,7,156.121522465345,25.41612889689784,0
halepensis_low,1989,8,145.3114704993918,25.274193425332346,10.200000047683716
halepensis_low,1989,9,87.91065574884553,19.733333333333334,110.99999833106996
halepensis_low,1989,10,61.426392559509175,16.332258039905177,40.80000150203705
halepensis_low,1989,11,33.169458884650375,11.88999999364217,143.19999849796295
halepensis_low,1989,12,25.18275548169881,10.058064537663611,131.60000181943178
halepensis_low,1990,1,15.078134012433718,7.061290294893326,9.700000002980232
halepensis_low,1990,2,31.635697025531964,11.59285715648106,0
halepensis_low,1990,3,35.21794070229367,10.912903216577345,39.39999961853027
halepensis_low,1990,4,37.33421264221463,10.8399999777476,39.3999994546175
halepensis_low,1990,5,75.27500878100015,15.993548362485823,23.199999816715717
halepensis_low,1990,6,116.82698898633568,21.26000010172526,0
halepensis_low,1990,7,144.96213600608633,24.206451600597752,1.399999976158142
halepensis_low,1990,8,135.08720737931301,24.090322494506836,9.600000001490116
halepensis_low,1990,9,108.3664303079694,22.64333349863688,61.3999994173646
halepensis_low,1990,10,56.013041338098994,15.37096777269917,15.999999739229681
halepensis_low,1990,11,29.400172747347217,10.983333317438762,10.4000001847744
halepensis_low,1990,12,13.885343410778406,6.800000006152738,13.799999713897703
halepensis_low,1991,1,15.067659822055363,7.058064529972691,16.099999859929085
halepensis_low,1991,2,13.608477206761425,6.657142852033887,44.500000931322575
halepensis_low,1991,3,31.337013995479815,10.10645168058334,51.39999909698963
halepensis_low,1991,4,38.934555615535686,11.143333339691162,3.6000000834465027
halepensis_low,1991,5,63.68915557006456,14.329032282675469,10.399999797344208
halepensis_low,1991,6,115.71452874750324,21.126666609446207,14.599999964237211
halepensis_low,1991,7,148.08774428981357,24.548387096774192,1.4000000357627869
halepensis_low,1991,8,149.30705717078715,25.729032085787864,0
halepensis_low,1991,9,101.45692775569236,21.68333339691162,24.100000619888306
halepensis_low,1991,10,45.77920333543163,13.46129039026076,14.100000023841858
halepensis_low,1991,11,28.067333963765165,10.653333314259848,3.900000005960465
halepensis_low,1991,12,19.237482583579062,8.425806445460166,3.200000047683716
halepensis_low,1992,1,11.187991067102898,5.803225797991598,49.99999928474426
halepensis_low,1992,2,17.53784974710005,7.865517229869448,84.40000000596046
halepensis_low,1992,3,29.82856866136551,9.783870973894674,5.900000013411045
halepensis_low,1992,4,51.539080268314976,13.400000031789144,4.199999988079071
halepensis_low,1992,5,80.53117161715825,16.719354921771632,4.599999904632568
halepensis_low,1992,6,79.18879324439925,16.4633331934611,94.19999897480012
halepensis_low,1992,7,131.7509594515711,22.73225808912708,0
halepensis_low,1992,8,139.7636455809096,24.63548383405132,0
halepensis_low,1992,9,92.83482332368106,20.453333314259847,2.200000047683716
halepensis_low,1992,10,45.61246935588127,13.429032356508316,26.300000250339508
halepensis_low,1992,11,33.21189409963344,11.899999968210857,53.19999921321869
halepensis_low,1992,12,18.227504719222075,8.132258069130682,6.19999985396862
halepensis_low,1993,1,15.615617830445895,7.225806513140278,4.099999904632568
halepensis_low,1993,2,13.97655989841788,6.774999984673092,53.599998869001865
halepensis_low,1993,3,28.448756939660175,9.483870993698796,18.700000576674935
halepensis_low,1993,4,43.135610061367835,11.920000060399373,9.89999957382679
halepensis_low,1993,5,67.32163356839511,14.861290193373158,33.50000040978193
halepensis_low,1993,6,106.73108473515067,20.033333269755044,0
halepensis_low,1993,7,138.23025146644926,23.461290421024447,0.10000000149011612
halepensis_low,1993,8,134.75722897727877,24.05161279247653,0
halepensis_low,1993,9,81.11580404697807,18.716666603088377,0
halepensis_low,1993,10,42.90795061439491,12.899999956930838,32.60000076889992
halepensis_low,1993,11,24.14736567207366,9.649999984105428,7.800000071525574
halepensis_low,1993,12,21.185147332289425,8.977419360991448,0
halepensis_low,1994,1,16.07377489674777,7.364516158257762,14.900000095367432
halepensis_low,1994,2,20.444464853530313,8.70000000510897,66.19999921321869
halepensis_low,1994,3,40.93941193494377,12.04838703524682,6.799999810755253
halepensis_low,1994,4,42.82413372582013,11.863333368301392,18.89999969303608
halepensis_low,1994,5,85.06342991727593,17.332258070668868,2.199999988079071
halepensis_low,1994,6,118.81055984197248,21.496666717529298,0
halepensis_low,1994,7,171.1865582877852,27.00322575722971,0.10000000149011612
halepensis_low,1994,8,152.47853641805708,26.0870967988045,0.10000000149011612
halepensis_low,1994,9,84.12250903767227,19.170000076293945,15.600000187754633
halepensis_low,1994,10,55.10384354766327,15.206451539070375,60.10000119358301
halepensis_low,1994,11,36.30101421783589,12.616666730244956,20.99999924004078
halepensis_low,1994,12,21.13885688386317,8.96451613979955,0.20000000298023224
halepensis_low,1995,1,18.476425260378985,8.070967735782746,0
halepensis_low,1995,2,28.390203639854317,10.796428544180731,11.499999642372131
halepensis_low,1995,3,34.256731513340036,10.716128933814264,12.50000011920929
halepensis_low,1995,4,46.631269096193954,12.546666638056438,0.699999988079071
halepensis_low,1995,5,88.53019894047831,17.79354836863856,1.5000000596046448
halepensis_low,1995,6,101.6685899866184,19.403333536783855,20.100000083446503
halepensis_low,1995,7,148.70967492501373,24.616129106090916,0.6000000238418579
halepensis_low,1995,8,133.11149050947628,23.858064528434507,2.6999999061226845
halepensis_low,1995,9,79.73574246958164,18.506666914621988,0.8999999761581421
halepensis_low,1995,10,63.46745990100725,16.687096688055224,1.5000000298023224
halepensis_low,1995,11,37.31219499530045,12.846666781107585,10.10000005364418
halepensis_low,1995,12,23.30374155458194,9.558064445372551,43.5999995842576
halepensis_low,1996,1,18.67895608226786,8.12903227344636,109.40000174194574
halepensis_low,1996,2,13.484623909940648,6.617241366156216,28.199999637901783
halepensis_low,1996,3,27.45411387529002,9.264516169025052,20.799999348819256
halepensis_low,1996,4,47.25443874212286,12.65666659673055,16.70000009983778
halepensis_low,1996,5,65.0020676752981,14.522580639008552,20.70000045746565
halepensis_low,1996,6,104.57795215001693,19.76666679382324,0.9000000059604645
halepensis_low,1996,7,132.0923074315811,22.770967606575255,0.800000011920929
halepensis_low,1996,8,122.29195864115044,22.564516190559633,8.200000166893005
halepensis_low,1996,9,72.49270388786826,17.38333336512248,45.60000093281269
halepensis_low,1996,10,51.72702496016887,14.587096829568186,11.900000005960464
halepensis_low,1996,11,28.87258869262467,10.853333346048991,59.799999594688416
halepensis_low,1996,12,16.96737963732181,7.758064493056266,74.39999927580357
halepensis_low,1997,1,14.963053870295292,7.02580649622025,76.09999975562096
halepensis_low,1997,2,27.509429744539087,10.575000030653817,0.30000000447034836
halepensis_low,1997,3,39.21839386028922,11.712903176584552,11.899999812245367
halepensis_low,1997,4,50.335080607234055,13.19333324432373,45.9999995008111
halepensis_low,1997,5,74.26140906173988,15.85161292168402,5.099999971687794
halepensis_low,1997,6,103.98847707128348,19.693333212534583,2.0000000298023224
halepensis_low,1997,7,120.32677771520524,21.41612908147997,0.20000000298023224
halepensis_low,1997,8,122.50472393886793,22.59032237145209,1.0999999791383743
halepensis_low,1997,9,87.07641970689657,19.61000010172526,133.2999996393919
halepensis_low,1997,10,61.31572040687061,16.31290328118109,1.5000000298023224
halepensis_low,1997,11,29.18333232708203,10.930000003178916,10.80000016093254
halepensis_low,1997,12,19.856895931794384,8.603225784917031,70.2000004351139
halepensis_low,1998,1,18.174050338617945,7.983871013887467,7.299999810755253
halepensis_low,1998,2,21.89098386096684,9.100000074931554,31.00000052154064
halepensis_low,1998,3,40.88941360668178,12.038709655884771,5.700000107288361
halepensis_low,1998,4,42.5682045735459,11.816666634877524,1.5000000223517418
halepensis_low,1998,5,64.32258422775492,14.422580657466764,37.400000497698784
halepensis_low,1998,6,115.68676469028544,21.123333358764647,6.900000095367432
halepensis_low,1998,7,146.52208622396861,24.37741937944966,0
halepensis_low,1998,8,135.00468765749898,24.080645161290324,1.600000001490116
halepensis_low,1998,9,91.16036603151936,20.210000038146973,30.299999929964542
halepensis_low,1998,10,52.70436646455862,14.767741972400296,0
halepensis_low,1998,11,30.933360112232652,11.356666707992554,5.5
halepensis_low,1998,12,15.425896353916222,7.28709678496084,41.59999971836805
halepensis_low,1999,1,15.37242521083215,7.151612927836757,36.99999921023846
halepensis_low,1999,2,16.066050575967587,7.425000007663455,27.099999599158764
halepensis_low,1999,3,32.28497414532388,10.3064516744306,24.400000132620335
halepensis_low,1999,4,54.69086570464,13.93333339691162,0
halepensis_low,1999,5,92.48971726585587,18.31290328118109,0.30000000447034836
