sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
nigra_low,1980,8,119.62725861649513,21.25161294014223,1.2000000476837158
nigra_low,1980,9,78.78671044733106,16.75,4.300000011920929
nigra_low,1980,10,39.871474484978634,10.174193536081622,9.900000385940077
nigra_low,1980,11,14.97009092683403,5.096666665871938,52.599998474121094
nigra_low,1980,12,5.4121419825058705,2.2580645060346973,0.800000011920929
nigra_low,1981,1,11.3943965159999,4.064516094903792,0.5000000074505806
nigra_low,1981,2,12.952957834909954,4.560714235529304,0.10000000149011612
nigra_low,1981,3,37.49387395068251,9.235483854047713,15.699999928474426
nigra_low,1981,4,27.992277198712987,6.876666680971781,67.3000002130866
nigra_low,1981,5,59.64786500331234,11.664516179792342,4.099999904632568
nigra_low,1981,6,102.32304639407224,18.030000082651775,51.00000095367432
nigra_low,1981,7,115.4791866105943,19.606451803638087,0
nigra_low,1981,8,103.82822381537846,18.92903220268988,11.099999956786633
nigra_low,1981,9,80.20899859422444,16.99666665395101,3.999999955296517
nigra_low,1981,10,59.42688200222056,14.09677428583945,3.9999998807907104
nigra_low,1981,11,32.228893754463634,9.536666615804036,0
nigra_low,1981,12,13.1846305049669,4.674193551463466,130.99999944120646
nigra_low,1982,1,12.09549801237911,4.267741937791148,56.79999960213899
nigra_low,1982,2,10.182014723311909,3.7464285599333897,33.799999833106995
nigra_low,1982,3,26.30277705589346,6.912903255031955,20.49999976158142
nigra_low,1982,4,31.841006134527056,7.640000001589457,44.59999924898147
nigra_low,1982,5,60.31474734331077,11.770967791157384,15.100000202655792
nigra_low,1982,6,104.34085487178008,18.31999998092651,0.800000011920929
nigra_low,1982,7,131.340554558415,21.780645124373898,0
nigra_low,1982,8,109.8797620691882,19.82580634086363,0.5000000149011612
nigra_low,1982,9,74.94724994042186,16.079999987284342,0
nigra_low,1982,10,40.25859958977707,10.2548386819901,25.70000058412552
nigra_low,1982,11,19.793920327993597,6.403333266576131,112.30000048875807
nigra_low,1982,12,8.394738118975669,3.2322580482690566,1.100000023841858
nigra_low,1983,1,21.20436161207188,6.751612984365033,0
nigra_low,1983,2,9.030339406418124,3.396428577069725,9.40000019222498
nigra_low,1983,3,32.665463337496895,8.251612917069465,13.600000023841858
nigra_low,1983,4,32.42002854747306,7.753333361943563,0.6000000089406967
nigra_low,1983,5,56.35404302392618,11.135483910960536,0.800000011920929
nigra_low,1983,6,109.49856162947025,19.05666656494141,1.699999988079071
nigra_low,1983,7,132.0789304054834,21.880645136679373,0
nigra_low,1983,8,101.75319784444784,18.619354894084314,8.600000381469727
nigra_low,1983,9,91.1384702254474,18.866666730244955,0
nigra_low,1983,10,60.92817291068033,14.387096681902486,0.5000000074505806
nigra_low,1983,11,29.54783764064708,8.883333317438762,95.99999979138374
nigra_low,1983,12,17.932626134708027,6.009677421662115,64.59999952465296
