sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_high,1976,3,13.81569039761425,3.667741971631204,18.000000171363354
pinaster_high,1976,4,15.996931114846705,3.923333317041397,118.30000018328428
pinaster_high,1976,5,53.5817060476987,10.14193545618365,51.099999628961086
pinaster_high,1976,6,84.12210240602369,14.890000057220458,12.900000028312206
pinaster_high,1976,7,107.19997707603626,18.070967766546435,10.100000008940697
pinaster_high,1976,8,102.89448499885329,18.422580657466764,0.10000000149011612
pinaster_high,1976,9,59.32581129890554,12.766666666666667,18.300000250339508
pinaster_high,1976,10,26.676355798719488,6.80322582394846,99.09999826550484
pinaster_high,1976,11,11.487495765524104,3.68666664759318,17.399999909102917
pinaster_high,1976,12,11.409126141406404,3.7322580187070753,221.6999997869134
pinaster_high,1977,1,5.641209076624519,1.987096766550695,80.09999942779541
pinaster_high,1977,2,11.524114400125216,3.7250000028205767,23.699999786913395
pinaster_high,1977,3,25.17989308090053,6.161290361035254,11.299999810755253
pinaster_high,1977,4,43.483042537934395,9.309999998410545,2.7999999076128006
pinaster_high,1977,5,47.40046873108359,9.12258065900495,17.599999964237213
pinaster_high,1977,6,71.12663662242731,12.8800000667572,8.599999956786633
pinaster_high,1977,7,91.4453281328489,15.751612878614855,1.4000000059604645
pinaster_high,1977,8,87.75198309411003,16.05483882657943,1.0000000074505806
pinaster_high,1977,9,67.48220047963122,14.2700000445048,4.800000049173832
pinaster_high,1977,10,36.29643152393202,8.877419348685972,86.19999895244837
pinaster_high,1977,11,17.357005941963752,5.266666661202907,71.40000081062317
pinaster_high,1977,12,15.490783275401045,4.86129028566422,79.70000153034925
pinaster_high,1978,1,3.1764548694242327,1.2096773989258274,21.50000024586916
pinaster_high,1978,2,13.737430366260476,4.3357142984334915,186.2000023722649
pinaster_high,1978,3,21.07887589555604,5.283870995044708,41.29999903589487
