sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_high,1982,9,80.00322621147794,17.609999974568684,0.10000000149011612
halepensis_high,1982,10,43.40988581395364,11.745161271864369,25.799999833106995
halepensis_high,1982,11,22.399380040303697,7.906666715939839,116.19999904930592
halepensis_high,1982,12,10.62675425126951,4.593548382482221,0
halepensis_high,1983,1,20.35991541481919,7.338709715873964,0
halepensis_high,1983,2,11.20660368264328,4.735714300136481,7.700000077486038
halepensis_high,1983,3,34.31547334440015,9.43548382482221,14.699999988079073
halepensis_high,1983,4,35.83172374919915,9.256666644414263,0.30000000447034836
halepensis_high,1983,5,60.160773300581546,12.570967735782746,0.700000025331974
halepensis_high,1983,6,112.28298314688747,19.966666666666665,1.699999988079071
halepensis_high,1983,7,135.25126912859398,22.641935471565493,0
halepensis_high,1983,8,106.93313499486256,19.909677382438417,11.299999713897703
halepensis_high,1983,9,95.25101422149108,20.06999985376994,0
halepensis_high,1983,10,63.078207374888706,15.541935582314768,0.6000000238418579
halepensis_high,1983,11,31.765050703336275,10.27333335876465,83.39999931305647
halepensis_high,1983,12,19.078147832181006,7.122580682077715,41.50000047683716
halepensis_high,1984,1,11.369492198496294,4.741935501175542,4.800000190734863
halepensis_high,1984,2,11.61826545725004,4.865517217537453,21.700000047683716
halepensis_high,1984,3,15.01238550271854,5.077419373296922,35.40000054985285
halepensis_high,1984,4,44.14312777250408,10.82333337465922,36.90000005066395
halepensis_high,1984,5,34.720223819552125,8.325806494682066,124.49999910593031
halepensis_high,1984,6,83.1175389285336,15.936666711171467,0
halepensis_high,1984,7,142.08036900955932,23.493548362485825,0
halepensis_high,1984,8,111.41734925282232,20.532257879934004,0
halepensis_high,1984,9,85.1346068617627,18.44999993642171,1.600000023841858
halepensis_high,1984,10,47.78946851546108,12.622580743605091,0.10000000149011612
halepensis_high,1984,11,27.8814269436847,9.316666634877524,108.0999990478158
halepensis_high,1984,12,16.32980317853352,6.338709719719425,0
halepensis_high,1985,1,8.051755484470815,3.6612903189755257,7.399999931454659
halepensis_high,1985,2,23.433283318273325,8.232142959322248,58.7000003606081
halepensis_high,1985,3,20.320944106768664,6.370967741935484,2.700000047683716
halepensis_high,1985,4,45.4538381266503,11.063333384195964,17.900000050663948
halepensis_high,1985,5,52.36526122288179,11.329032251911778,32.69999998807907
halepensis_high,1985,6,104.67196510127933,18.94333327611287,7.700000107288361
halepensis_high,1985,7,139.8464996887012,23.21612899534164,0
halepensis_high,1985,8,130.89512828993807,23.167741837040072,0.9000000059604645
