sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_low,1977,6,79.20040311745208,15.359999847412109,2.399999961256981
pinaster_low,1977,7,101.25162802878808,18.216128903050578,0.4000000059604645
pinaster_low,1977,8,94.60637101104624,18.154838654302782,0.800000011920929
pinaster_low,1977,9,74.78653854709668,16.73333330154419,1.9999999776482584
pinaster_low,1977,10,42.69853791537809,11.59032263294343,66.90000033378601
pinaster_low,1977,11,21.38453930293326,7.626666686932245,38.800000071525574
pinaster_low,1977,12,18.824741899271384,7.0419354054235646,47.8999989926815
pinaster_low,1978,1,7.585061252359747,3.4935483817131288,12.999999977648258
pinaster_low,1978,2,17.22047172890426,6.524999973231128,114.10000115633012
pinaster_low,1978,3,26.652361724263343,7.796774248923024,37.80000092089176
pinaster_low,1978,4,28.517811035920637,7.789999969800314,59.90000166743994
pinaster_low,1978,5,49.353819303667095,10.82580638700916,82.40000115334988
pinaster_low,1978,6,71.19737598000552,14.179999955495198,19.60000047832727
pinaster_low,1978,7,131.1242379348499,22.116128859981412,0
pinaster_low,1978,8,117.38593012882166,21.345161130351404,3.6999998837709422
pinaster_low,1978,9,90.24322679129844,19.26666679382324,0
pinaster_low,1978,10,45.09045227040168,12.074193554539834,22.399999856948853
pinaster_low,1978,11,17.258004441287085,6.493333339691162,20.899999648332596
pinaster_low,1978,12,16.662357638027967,6.42580643897095,44.59999967366457
pinaster_low,1979,1,14.3780185587587,5.645161290322581,139.5000018179417
pinaster_low,1979,2,13.736901499024771,5.5071428418159485,98.099999204278
pinaster_low,1979,3,19.380042349066855,6.138709685494823,22.9999997317791
pinaster_low,1979,4,32.70451467785051,8.633333333333333,17.39999943971634
pinaster_low,1979,5,66.80514851172644,13.587096706513435,6.800000011920929
pinaster_low,1979,6,101.91889815155548,18.559999879201253,3.5
pinaster_low,1979,7,125.04305952871738,21.341935496176443,23.499999284744263
pinaster_low,1979,8,125.27567809571804,22.41290332425025,0
pinaster_low,1979,9,70.8815355639475,16.073333326975504,18.20000011473894
pinaster_low,1979,10,39.467608147849454,10.925806491605696,92.70000063627958
pinaster_low,1979,11,21.459305484297456,7.646666693687439,10.300000190734863
pinaster_low,1979,12,15.120279949401333,5.974193507625211,6.599999964237213
pinaster_low,1980,1,9.192260103236894,4.0354838556339665,19.800000250339508
pinaster_low,1980,2,20.225648071062466,7.362068990181232,45.899999141693115
pinaster_low,1980,3,24.356120858815093,7.287096746506229,34.89999932050705
pinaster_low,1980,4,36.30246073699322,9.336666631698607,11.999999701976776
pinaster_low,1980,5,53.43175059967939,11.490322605256113,25.100000150501728
pinaster_low,1980,6,93.2091777229333,17.356666596730552,18.800000220537186
pinaster_low,1980,7,118.46294603742496,20.49354839324951,0
pinaster_low,1980,8,126.26181450706972,22.545161401071855,1.2000000476837158
pinaster_low,1980,9,85.20233118149434,18.45333340962728,7.700000107288361
pinaster_low,1980,10,42.936259718997086,11.638709745099469,11.20000010728836
pinaster_low,1980,11,18.28075012805103,6.780000014106433,50.59999978542328
pinaster_low,1980,12,7.579197101583261,3.558064513869824,1.0999999791383743
pinaster_low,1981,1,12.621548395245911,5.119354863320628,1.4000000357627869
pinaster_low,1981,2,14.622371057267426,5.7714285509926935,0.5
pinaster_low,1981,3,39.33738652491048,10.441935493100074,14.699999809265137
pinaster_low,1981,4,31.81568854319947,8.456666707992554,55.60000069439411
pinaster_low,1981,5,64.07155077601075,13.16774196009482,4.299999810755253
pinaster_low,1981,6,106.90059253380149,19.23666674296061,65.7000002861023
pinaster_low,1981,7,122.65598212784556,21.035483883273216,0
pinaster_low,1981,8,111.09307523034592,20.480645025930095,16.899999618530273
pinaster_low,1981,9,85.77710695260896,18.54666665395101,3.300000086426735
pinaster_low,1981,10,61.10855418175916,15.167741929331134,4.299999929964542
pinaster_low,1981,11,33.49530920225549,10.680000034968058,0
pinaster_low,1981,12,15.633799033666117,6.125806431616506,108.1000013500452
pinaster_low,1982,1,14.47664537141938,5.674193543772543,52.29999969154596
pinaster_low,1982,2,13.00580303920078,5.285714294229235,26.89999955892563
pinaster_low,1982,3,29.299664720138413,8.370967718862719,18.800000190734863
pinaster_low,1982,4,36.07809738948685,9.29333322842916,41.50000071525574
pinaster_low,1982,5,65.41375916428998,13.374193529928885,12.999999776482582
pinaster_low,1982,6,110.0719920120658,19.663333257039387,0.800000011920929
pinaster_low,1982,7,137.17354664861284,22.87741937944966,0
pinaster_low,1982,8,115.14536593173568,21.038709578975553,0.30000000447034836
pinaster_low,1982,9,79.3873298592556,17.500000095367433,0
pinaster_low,1982,10,43.380886236147106,11.729032270369991,25.600000202655792
pinaster_low,1982,11,21.67149598581739,7.703333361943563,101.00000011920928
pinaster_low,1982,12,10.38442288709511,4.50645161444141,2.299999967217446
pinaster_low,1983,1,20.26478543269149,7.303225840291669,0
pinaster_low,1983,2,11.585636733255818,4.846428582976971,7.399999931454659
pinaster_low,1983,3,35.26273065110001,9.619354786411408,12.10000005364418
pinaster_low,1983,4,37.30767392977533,9.530000034968058,0.8000000268220901
pinaster_low,1983,5,61.71880795790064,12.803225855673514,1.0000000149011612
pinaster_low,1983,6,114.87207328277012,20.30333350499471,1.4999999776482582
pinaster_low,1983,7,135.42355198230436,22.658064442296183,0
pinaster_low,1983,8,106.63858152931648,19.861290470246345,9.100000381469728
pinaster_low,1983,9,94.38629015640436,19.926666673024496,0
pinaster_low,1983,10,63.37040442285286,15.587096706513435,0.30000001192092896
pinaster_low,1983,11,31.435674191376833,10.183333381017048,105.50000095367432
pinaster_low,1983,12,19.216479382420417,7.151612950909522,61.60000038146973
pinaster_low,1984,1,10.913942025313933,4.590322579106977,3.900000095367432
pinaster_low,1984,2,12.088546815581893,5.00344824379888,19.699999764561653
pinaster_low,1984,3,15.023182510793156,5.070967743473668,32.699999645352364
pinaster_low,1984,4,44.00357614673689,10.786666711171469,47.60000053048134
pinaster_low,1984,5,34.96148956278251,8.358064513052664,124.00000105053186
pinaster_low,1984,6,84.9311686210217,16.186666615804036,2
pinaster_low,1984,7,144.22907912011829,23.75483875889932,0
pinaster_low,1984,8,113.38414543321004,20.79677421815934,0
pinaster_low,1984,9,87.17699669206183,18.77333354949951,1.7000000029802322
pinaster_low,1984,10,48.29680649127501,12.71290320734824,0.10000000149011612
pinaster_low,1984,11,27.13905192644628,9.11999994913737,94.90000081807376
pinaster_low,1984,12,15.666721943839542,6.135483910960536,0
pinaster_low,1985,1,8.169189181527276,3.6935484154570486,6.299999967217445
pinaster_low,1985,2,24.08486840941026,8.392857091767448,82.80000168085098
pinaster_low,1985,3,20.514593517987755,6.406451594445013,7.199999816715717
pinaster_low,1985,4,46.448464525693275,11.233333396911622,17.00000012665987
pinaster_low,1985,5,52.55397588431681,11.348387133690618,34.30000001937151
pinaster_low,1985,6,106.45647577031076,19.176666673024496,8.099999785423279
pinaster_low,1985,7,142.0927588709573,23.490322666783488,0
pinaster_low,1985,8,133.68209503392424,23.53225818757088,1
pinaster_low,1985,9,98.0226124740324,20.499999872843425,3.000000111758709
pinaster_low,1985,10,58.867412977352075,14.748386967566706,0.10000000149011612
pinaster_low,1985,11,25.64262671740775,8.740000049273172,67.40000106394291
pinaster_low,1985,12,17.379567167693406,6.632258007603307,11.299999952316284
pinaster_low,1986,1,13.293642964871127,5.322580682173852,27.799999833106995
pinaster_low,1986,2,11.90530531792352,4.946428586329732,33.10000009089708
pinaster_low,1986,3,26.2563263921985,7.709677434736682,21.399999976158146
pinaster_low,1986,4,23.544730168448453,6.74666664203008,37.29999952763319
pinaster_low,1986,5,85.12498375013926,16.29677415663196,6.3999998942017555
pinaster_low,1986,6,103.11593250351072,18.72333335876465,48.90000192075968
pinaster_low,1986,7,137.04467926658313,22.86129028566422,9.90000019222498
pinaster_low,1986,8,129.88599021177978,23.029032430341168,0
pinaster_low,1986,9,87.34205997576275,18.80000009536743,13.500000357627869
pinaster_low,1986,10,51.67345378298177,13.374193529928885,46.5999995470047
pinaster_low,1986,11,25.317314727001044,8.656666644414265,18
pinaster_low,1986,12,13.882155999773358,5.603225800298875,6.099999815225601
pinaster_low,1987,1,11.170213190703864,4.6709677423200295,110.90000090748072
pinaster_low,1987,2,14.694767619506816,5.792857206293514,44.09999953955412
pinaster_low,1987,3,34.19520366219712,9.400000018458211,2.800000101327896
pinaster_low,1987,4,51.567023413824536,12.150000015894571,8.799999810755253
pinaster_low,1987,5,72.7016280863531,14.47741945328251,0
pinaster_low,1987,6,103.40961454806956,18.76333335240682,0.30000001192092896
pinaster_low,1987,7,120.60483319013794,20.77096772963001,7.399999991059303
pinaster_low,1987,8,127.1292766456341,22.66129013799852,13.399999618530272
pinaster_low,1987,9,96.43279009506924,20.25,2.900000102818012
pinaster_low,1987,10,46.217719128983376,12.300000006152738,34.299999348819256
pinaster_low,1987,11,21.509185763705315,7.6600000301996864,32.2999991774559
pinaster_low,1987,12,18.91673409443981,7.067741893952893,48.40000008046627
pinaster_low,1988,1,13.768151489630386,5.464516109035861,42.99999977648258
pinaster_low,1988,2,13.404679063736818,5.406896582965193,16.00000035762787
pinaster_low,1988,3,34.14829600158804,9.390322585259714,11.199999906122684
pinaster_low,1988,4,39.86796959863078,10.01666665871938,33.39999984949827
pinaster_low,1988,5,62.944490384536955,12.993548393249512,22.300000198185444
pinaster_low,1988,6,79.52124039777914,15.406666723887126,6.500000208616257
pinaster_low,1988,7,129.92767983194378,21.96451617825416,0.10000000149011612
pinaster_low,1988,8,134.14629986938854,23.59354843631867,0
pinaster_low,1988,9,89.47419115134885,19.143333276112873,0.30000000447034836
pinaster_low,1988,10,55.41014105287991,14.0935483747913,28.90000008791685
pinaster_low,1988,11,25.56445713697783,8.719999980926513,21.20000012218952
pinaster_low,1988,12,16.350966820895128,6.335483904807798,4.400000095367432
pinaster_low,1989,1,11.500392061427526,4.774193556078019,1.200000025331974
pinaster_low,1989,2,15.877393285177902,6.139285743236542,16.40000019222498
pinaster_low,1989,3,36.68811442873611,9.90967736705657,43.299999713897705
pinaster_low,1989,4,29.088400041425334,7.906666715939839,24.500000327825543
pinaster_low,1989,5,68.07636147173365,13.78064521666496,50.30000003427267
pinaster_low,1989,6,102.3338002225721,18.61666657129923,4.9999998807907104
pinaster_low,1989,7,148.4202828381306,24.270967668102635,0
pinaster_low,1989,8,134.51306133541257,23.64193553309287,1.100000016391277
pinaster_low,1989,9,80.13381607585369,17.62333329518636,97.19999837875366
pinaster_low,1989,10,55.106120867596935,14.035483852509527,36.09999966621399
pinaster_low,1989,11,27.456770451328776,9.199999968210856,67.70000087469816
pinaster_low,1989,12,20.49748889855474,7.506451575986801,80.80000025033951
pinaster_low,1990,1,11.335002537450285,4.722580655928581,30.800000049173832
pinaster_low,1990,2,30.274443917372984,9.964285714285714,0
pinaster_low,1990,3,31.639459709477286,8.867741877032865,30.799999728798863
pinaster_low,1990,4,30.237973000829687,8.13999999364217,57.19999980181456
pinaster_low,1990,5,66.42495506670504,13.52903232266826,24.600000739097595
pinaster_low,1990,6,109.20251619555354,19.54666665395101,12.899999618530272
pinaster_low,1990,7,136.81279567169886,22.83225810143255,9.899999618530272
pinaster_low,1990,8,125.4919815497292,22.441935570009292,0.8000000193715096
pinaster_low,1990,9,96.3481821594594,20.236666679382324,23.8000001385808
pinaster_low,1990,10,46.99469864163907,12.454838752746582,59.39999998360872
pinaster_low,1990,11,24.86362733292611,8.540000001589457,14.500000476837158
pinaster_low,1990,12,10.692642649296838,4.6064516089616285,1.5999999791383743
pinaster_low,1991,1,11.822526161559733,4.874193545310728,0.6000000014901161
pinaster_low,1991,2,9.206298636092352,4.078571408987045,22.299999624490734
pinaster_low,1991,3,25.3961016514942,7.519354820251465,57.89999961853027
pinaster_low,1991,4,33.75197362482433,8.840000009536743,2.1999999061226845
pinaster_low,1991,5,58.4459706583403,12.290322442208566,16.199999690055847
pinaster_low,1991,6,108.30999794288412,19.42666676839193,25.300000309944153
pinaster_low,1991,7,140.0421506311476,23.235483969411543,1.4000000357627869
pinaster_low,1991,8,139.723178456773,24.325806402391,1.2999999523162842
pinaster_low,1991,9,90.80544815414471,19.356666628519697,39.90000079572201
pinaster_low,1991,10,40.965385882104314,11.235483861738636,32.10000038146973
